"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"08/11/2024","25,260.0","25,295.0","25,310.0","25,260.0","","-0.36%"
"07/11/2024","25,350.0","25,400.0","25,410.0","25,350.0","","-0.08%"
"06/11/2024","25,370.0","25,365.0","25,410.0","25,350.0","","0.16%"
"05/11/2024","25,330.0","25,310.0","25,360.0","25,285.0","","0.08%"
"04/11/2024","25,310.0","25,260.0","25,325.0","25,250.0","","0.12%"
"01/11/2024","25,280.0","25,265.0","25,330.0","25,250.0","","0.04%"
"31/10/2024","25,270.0","25,325.0","25,345.0","25,260.0","","-0.04%"
"30/10/2024","25,280.0","25,335.0","25,400.0","25,280.0","","-0.06%"
"29/10/2024","25,295.0","25,345.0","25,345.0","25,270.0","","-0.20%"
"28/10/2024","25,345.0","25,390.0","25,430.0","25,340.0","","-0.04%"
"25/10/2024","25,355.0","25,400.0","25,425.0","25,355.0","","-0.12%"
"24/10/2024","25,385.0","25,391.0","25,440.0","25,380.0","","-0.06%"
"23/10/2024","25,400.0","25,400.0","25,420.0","25,370.0","","0.04%"
"22/10/2024","25,390.0","25,375.0","25,390.0","25,345.0","","0.42%"
"21/10/2024","25,285.0","25,150.0","25,285.0","25,150.0","","0.54%"
"18/10/2024","25,150.0","25,210.0","25,260.0","25,150.0","","-0.12%"
"17/10/2024","25,180.0","25,010.0","25,195.0","25,010.0","","0.84%"
"16/10/2024","24,970.0","24,960.0","25,000.0","24,890.0","","0.18%"
"15/10/2024","24,925.0","24,850.0","24,948.0","24,830.0","","0.34%"
"14/10/2024","24,840.0","24,814.0","24,845.0","24,800.0","","0.14%"
"11/10/2024","24,805.0","24,830.0","24,851.0","24,800.0","","-0.10%"
"10/10/2024","24,830.0","24,855.0","24,855.0","24,820.0","","0.00%"
"09/10/2024","24,830.0","24,825.0","24,840.0","24,815.0","","-0.02%"
"08/10/2024","24,835.0","24,830.0","24,850.0","24,825.0","","-0.02%"
"07/10/2024","24,840.0","24,840.0","24,850.0","24,830.0","","0.34%"
"04/10/2024","24,755.0","24,755.0","24,760.0","24,715.0","","0.04%"
"03/10/2024","24,745.0","24,690.0","24,750.0","24,635.0","","0.38%"
"02/10/2024","24,652.0","24,615.0","24,660.0","24,589.0","","0.23%"
"01/10/2024","24,595.0","24,560.0","24,605.0","24,550.0","","0.16%"
"30/09/2024","24,555.0","24,565.0","24,610.0","24,540.0","","-0.14%"
"27/09/2024","24,590.0","24,605.0","24,625.0","24,580.0","","-0.10%"
"26/09/2024","24,615.0","24,610.0","24,635.0","24,550.0","","0.14%"
"25/09/2024","24,580.0","24,530.0","24,585.0","24,530.0","","-0.04%"
"24/09/2024","24,590.0","24,640.0","24,640.0","24,580.0","","-0.10%"
"23/09/2024","24,615.0","24,615.0","24,650.0","24,529.0","","0.10%"
"20/09/2024","24,590.0","24,550.0","24,600.0","24,520.0","","0.10%"
"19/09/2024","24,565.0","24,620.0","24,660.0","24,560.0","","-0.14%"
"18/09/2024","24,600.0","24,650.0","24,680.0","24,600.0","","-0.08%"
"17/09/2024","24,620.0","24,577.0","24,620.0","24,545.0","","0.37%"
"16/09/2024","24,530.0","24,540.0","24,613.0","24,530.0","","0.00%"
"13/09/2024","24,530.0","24,580.0","24,580.0","24,515.0","","-0.18%"
"12/09/2024","24,575.0","24,580.0","24,600.0","24,515.0","","0.10%"
"11/09/2024","24,550.0","24,640.0","24,640.0","24,530.0","","-0.45%"
"10/09/2024","24,660.0","24,690.0","24,690.0","24,615.0","","-0.08%"
"09/09/2024","24,680.0","24,620.0","24,680.0","24,600.0","","0.33%"
"06/09/2024","24,600.0","24,660.0","24,660.0","24,570.0","","-0.53%"
"05/09/2024","24,730.0","24,820.0","24,820.0","24,720.0","","-0.49%"
"04/09/2024","24,852.0","24,870.0","24,885.0","24,840.0","","-0.03%"
"03/09/2024","24,860.0","24,860.0","24,860.0","24,860.0","","0.00%"
"02/09/2024","24,860.0","24,860.0","24,860.0","24,860.0","","0.00%"
"30/08/2024","24,860.0","24,885.0","24,890.0","24,860.0","","-0.04%"
"29/08/2024","24,870.0","24,885.0","24,895.0","24,820.0","","0.06%"
"28/08/2024","24,855.0","24,815.0","24,885.0","24,813.0","","0.14%"
"27/08/2024","24,820.0","24,840.0","24,840.0","24,800.0","","-0.16%"
"26/08/2024","24,860.0","24,880.0","24,905.0","24,840.0","","-0.42%"
"23/08/2024","24,965.0","24,930.0","25,010.0","24,930.0","","0.02%"
"22/08/2024","24,960.0","24,925.0","24,965.0","24,900.0","","0.12%"
"21/08/2024","24,930.0","24,905.0","24,935.0","24,895.0","","0.06%"
"20/08/2024","24,915.0","24,900.0","24,927.0","24,910.0","","-0.18%"
"19/08/2024","24,960.0","25,064.0","25,064.0","24,960.0","","-0.36%"
"16/08/2024","25,050.0","25,060.0","25,084.0","25,030.0","","0.06%"
"15/08/2024","25,035.0","25,030.0","25,090.0","25,025.0","","0.06%"
"14/08/2024","25,020.0","25,081.0","25,120.0","25,020.0","","-0.38%"
"13/08/2024","25,115.0","25,120.0","25,125.0","25,080.0","","-0.02%"
"12/08/2024","25,120.0","25,125.0","25,125.0","25,065.0","","0.12%"
"09/08/2024","25,090.0","25,145.0","25,150.0","25,090.0","","-0.18%"
"08/08/2024","25,135.0","25,150.0","25,150.0","25,100.0","","-0.08%"
"07/08/2024","25,155.0","25,145.0","25,173.0","25,100.0","","0.10%"
"06/08/2024","25,130.0","25,110.0","25,140.0","25,095.0","","0.20%"
"05/08/2024","25,080.0","25,105.0","25,115.0","25,060.0","","-0.50%"
"02/08/2024","25,205.0","25,215.0","25,270.0","25,190.0","","-0.04%"
"01/08/2024","25,215.0","25,200.0","25,225.0","25,185.0","","-0.08%"
"31/07/2024","25,235.0","25,275.0","25,320.0","25,220.0","","-0.16%"
"30/07/2024","25,275.0","25,280.0","25,300.0","25,260.0","","0.00%"
"29/07/2024","25,275.0","25,300.0","25,330.0","25,270.0","","-0.10%"
"26/07/2024","25,300.0","25,332.0","25,337.0","25,290.0","","0.06%"
"25/07/2024","25,285.0","25,340.0","25,375.0","25,285.0","","-0.26%"
"24/07/2024","25,350.0","25,360.0","25,411.0","25,325.0","","-0.02%"
"23/07/2024","25,355.0","25,345.0","25,355.0","25,340.0","","0.12%"
"22/07/2024","25,325.0","25,325.0","25,340.0","25,315.0","","0.04%"
"19/07/2024","25,315.0","25,320.0","25,373.0","25,280.0","","0.02%"
"18/07/2024","25,310.0","25,300.0","25,370.0","25,269.0","","-0.02%"
"17/07/2024","25,315.0","25,375.0","25,375.0","25,310.0","","-0.24%"
"16/07/2024","25,375.0","25,370.0","25,425.0","25,370.0","","0.06%"
"15/07/2024","25,360.0","25,410.0","25,420.0","25,360.0","","-0.20%"
"12/07/2024","25,410.0","25,415.0","25,445.0","25,410.0","","-0.05%"
"11/07/2024","25,423.0","25,420.0","25,425.0","25,413.0","","0.03%"
"10/07/2024","25,415.0","25,415.0","25,445.0","25,410.0","","0.01%"
"09/07/2024","25,413.0","25,410.0","25,452.0","25,410.0","","-0.01%"
"08/07/2024","25,415.0","25,400.0","25,452.0","25,400.0","","0.01%"
"05/07/2024","25,412.0","25,445.0","25,453.0","25,360.0","","-0.15%"
"04/07/2024","25,450.0","25,450.0","25,453.0","25,443.0","","0.00%"
"03/07/2024","25,450.0","25,445.0","25,452.0","25,443.0","","0.00%"
"02/07/2024","25,450.0","25,445.0","25,454.0","25,445.0","","0.00%"
"01/07/2024","25,450.0","25,445.0","25,455.0","25,440.0","","0.02%"
"28/06/2024","25,445.0","25,455.0","25,460.0","25,440.0","","-0.04%"
"27/06/2024","25,455.0","25,465.0","25,465.0","25,455.0","","-0.04%"
"26/06/2024","25,465.0","25,453.0","25,468.0","25,448.0","","0.04%"
"25/06/2024","25,455.0","25,455.0","25,460.0","25,440.0","","0.00%"
"24/06/2024","25,455.0","25,452.0","25,455.0","25,448.0","","0.02%"
"21/06/2024","25,450.0","25,450.0","25,455.0","25,445.0","","0.00%"
"20/06/2024","25,450.0","25,450.0","25,453.0","25,410.0","","0.00%"
"19/06/2024","25,450.0","25,450.0","25,454.0","25,435.0","","0.02%"
"18/06/2024","25,445.0","25,450.0","25,455.0","25,443.0","","-0.02%"
"17/06/2024","25,450.0","25,450.0","25,455.0","25,410.0","","0.00%"
"14/06/2024","25,450.0","25,445.0","25,450.0","25,410.0","","0.06%"
"13/06/2024","25,435.0","25,430.0","25,440.0","25,415.0","","0.00%"
"12/06/2024","25,435.0","25,435.0","25,447.0","25,410.0","","0.00%"
"11/06/2024","25,435.0","25,420.0","25,440.0","25,410.0","","0.08%"
"10/06/2024","25,415.0","25,410.0","25,454.0","25,405.0","","0.06%"
"07/06/2024","25,400.0","25,425.0","25,428.0","25,400.0","","-0.08%"
"06/06/2024","25,420.0","25,415.0","25,430.0","25,400.0","","0.02%"
"05/06/2024","25,415.0","25,405.0","25,418.0","25,400.0","","0.02%"
"04/06/2024","25,410.0","25,405.0","25,426.0","25,400.0","","-0.09%"
"03/06/2024","25,432.0","25,430.0","25,454.0","25,400.0","","-0.03%"
"31/05/2024","25,440.0","25,455.0","25,456.0","25,440.0","","-0.04%"
"30/05/2024","25,450.0","25,453.0","25,455.0","25,449.0","","0.00%"
"29/05/2024","25,450.0","25,450.0","25,455.0","25,445.0","","0.01%"
"28/05/2024","25,448.0","25,470.0","25,471.0","25,440.0","","0.01%"
"27/05/2024","25,445.0","25,448.0","25,472.0","25,445.0","","-0.08%"
"24/05/2024","25,465.0","25,475.0","25,476.0","25,460.0","","-0.02%"
"23/05/2024","25,469.0","25,465.0","25,470.0","25,440.0","","0.02%"
"22/05/2024","25,464.0","25,460.0","25,465.0","25,440.0","","0.01%"
"21/05/2024","25,461.0","25,453.0","25,461.0","25,425.0","","0.04%"
"20/05/2024","25,452.0","25,453.0","25,454.0","25,440.0","","0.02%"
"17/05/2024","25,448.0","25,453.0","25,453.0","25,430.0","","0.07%"
"16/05/2024","25,431.0","25,420.0","25,453.0","25,398.0","","-0.06%"
"15/05/2024","25,445.0","25,445.0","25,453.0","25,440.0","","-0.02%"
"14/05/2024","25,450.0","25,450.0","25,455.0","25,440.0","","-0.01%"
"13/05/2024","25,453.0","25,442.0","25,453.0","25,430.0","","0.01%"
"10/05/2024","25,450.0","25,440.0","25,453.0","25,430.0","","0.04%"
"09/05/2024","25,440.0","25,435.0","25,440.0","25,420.0","","0.06%"
"08/05/2024","25,425.0","25,420.0","25,432.0","25,390.0","","0.10%"
"07/05/2024","25,400.0","25,390.0","25,405.0","25,370.0","","0.12%"
"06/05/2024","25,370.0","25,380.0","25,410.0","25,350.0","","-0.12%"
"03/05/2024","25,400.0","25,410.0","25,416.0","25,400.0","","0.04%"
"02/05/2024","25,390.0","25,355.0","25,390.0","25,310.0","","0.24%"
"26/04/2024","25,330.0","25,340.0","25,370.0","25,310.0","","-0.08%"
"25/04/2024","25,350.0","25,380.0","25,440.0","25,300.0","","-0.22%"
"24/04/2024","25,405.0","25,440.0","25,455.0","25,395.0","","-0.14%"
"23/04/2024","25,440.0","25,450.0","25,458.0","25,440.0","","-0.06%"
"22/04/2024","25,455.0","25,430.0","25,458.0","25,430.0","","0.06%"
"19/04/2024","25,440.0","25,450.0","25,453.0","25,400.0","","0.16%"
"17/04/2024","25,400.0","25,330.0","25,420.0","25,330.0","","0.47%"
"16/04/2024","25,280.0","25,255.0","25,285.0","25,240.0","","0.40%"
"15/04/2024","25,180.0","25,020.0","25,180.0","24,993.0","","0.66%"
"12/04/2024","25,015.0","24,975.0","25,015.0","24,955.0","","0.14%"
"11/04/2024","24,980.0","24,990.0","25,005.0","24,945.0","","0.18%"
"10/04/2024","24,935.0","24,945.0","24,952.0","24,935.0","","-0.04%"
"09/04/2024","24,945.0","24,955.0","25,000.0","24,940.0","","-0.06%"
"08/04/2024","24,960.0","24,920.0","24,965.0","24,920.0","","0.04%"
"05/04/2024","24,950.0","24,955.0","25,000.0","24,940.0","","0.06%"
"04/04/2024","24,935.0","24,990.0","25,008.0","24,900.0","","-0.26%"
"03/04/2024","25,000.0","24,925.0","25,000.0","24,900.0","","0.40%"
"02/04/2024","24,900.0","24,800.0","24,925.0","24,790.0","","0.42%"
"01/04/2024","24,795.0","24,810.0","24,812.0","24,760.0","","-0.06%"
"29/03/2024","24,810.0","24,780.0","24,810.0","24,780.0","","0.08%"
"28/03/2024","24,790.0","24,800.0","24,812.0","24,760.0","","0.02%"
"27/03/2024","24,785.0","24,770.0","24,790.0","24,770.0","","0.06%"
"26/03/2024","24,770.0","24,760.0","24,785.0","24,740.0","","0.12%"
"25/03/2024","24,740.0","24,797.0","24,797.0","24,740.0","","-0.11%"
"22/03/2024","24,768.0","24,790.0","24,813.0","24,750.0","","-0.07%"
"21/03/2024","24,785.0","24,760.0","24,793.0","24,760.0","","0.04%"
"20/03/2024","24,775.0","24,760.0","24,775.0","24,705.0","","0.14%"
"19/03/2024","24,740.0","24,720.0","24,745.0","24,690.0","","0.10%"
"18/03/2024","24,715.0","24,730.0","24,730.0","24,680.0","","0.02%"
"15/03/2024","24,710.0","24,710.0","24,733.0","24,690.0","","0.08%"
"14/03/2024","24,690.0","24,675.0","24,700.0","24,633.0","","0.06%"
"13/03/2024","24,675.0","24,640.0","24,680.0","24,630.0","","0.12%"
"12/03/2024","24,645.0","24,640.0","24,645.0","24,615.0","","0.04%"
"11/03/2024","24,635.0","24,635.0","24,660.0","24,590.0","","-0.02%"
"08/03/2024","24,640.0","24,675.0","24,690.0","24,615.0","","-0.16%"
"07/03/2024","24,680.0","24,640.0","24,705.0","24,640.0","","0.06%"
"06/03/2024","24,665.0","24,695.0","24,713.0","24,640.0","","-0.10%"
"05/03/2024","24,690.0","24,675.0","24,695.0","24,648.0","","0.06%"
"04/03/2024","24,676.0","24,650.0","24,690.0","24,648.0","","0.15%"
"01/03/2024","24,640.0","24,640.0","24,650.0","24,635.0","","0.00%"
"29/02/2024","24,640.0","24,635.0","24,650.0","24,635.0","","0.08%"
"28/02/2024","24,620.0","24,635.0","24,645.0","24,600.0","","-0.02%"
"27/02/2024","24,625.0","24,655.0","24,663.0","24,625.0","","-0.14%"
"26/02/2024","24,660.0","24,635.0","24,700.0","24,630.0","","0.12%"
"23/02/2024","24,630.0","24,595.0","24,640.0","24,590.0","","0.16%"
"22/02/2024","24,590.0","24,540.0","24,600.0","24,540.0","","0.27%"
"21/02/2024","24,525.0","24,530.0","24,540.0","24,480.0","","0.00%"
"20/02/2024","24,525.0","24,530.0","24,540.0","24,520.0","","-0.02%"
"19/02/2024","24,530.0","24,510.0","24,530.0","24,480.0","","0.08%"
"16/02/2024","24,510.0","24,415.0","24,535.0","24,415.0","","0.25%"
"15/02/2024","24,450.0","24,430.0","24,450.0","24,390.0","","0.20%"
"07/02/2024","24,400.0","24,350.0","24,450.0","24,350.0","","0.18%"
"06/02/2024","24,355.0","24,370.0","24,375.0","24,335.0","","-0.06%"
"05/02/2024","24,370.0","24,400.0","24,405.0","24,350.0","","0.14%"
"02/02/2024","24,335.0","24,380.0","24,405.0","24,310.0","","-0.27%"
"01/02/2024","24,400.0","24,412.0","24,415.0","24,350.0","","-0.06%"
"31/01/2024","24,415.0","24,380.0","24,455.0","24,380.0","","0.08%"
"30/01/2024","24,395.0","24,500.0","24,500.0","24,380.0","","-0.55%"
"29/01/2024","24,530.0","24,580.0","24,600.0","24,525.0","","-0.26%"
"26/01/2024","24,595.0","24,605.0","24,615.0","24,595.0","","-0.04%"
"25/01/2024","24,605.0","24,580.0","24,605.0","24,570.0","","0.02%"
"24/01/2024","24,600.0","24,565.0","24,610.0","24,531.0","","0.14%"
"23/01/2024","24,565.0","24,555.0","24,565.0","24,500.0","","0.06%"
"22/01/2024","24,550.0","24,520.0","24,550.0","24,500.0","","0.04%"
"19/01/2024","24,540.0","24,535.0","24,560.0","24,530.0","","-0.02%"
"18/01/2024","24,545.0","24,500.0","24,570.0","24,500.0","","0.06%"
"17/01/2024","24,530.0","24,500.0","24,543.0","24,500.0","","0.12%"
"16/01/2024","24,500.0","24,490.0","24,535.0","24,460.0","","0.12%"
"15/01/2024","24,470.0","24,455.0","24,480.0","24,455.0","","-0.08%"
"12/01/2024","24,490.0","24,480.0","24,520.0","24,470.0","","0.06%"
"11/01/2024","24,475.0","24,440.0","24,480.0","24,430.0","","0.29%"
"10/01/2024","24,405.0","24,360.0","24,405.0","24,335.0","","0.18%"
"09/01/2024","24,360.0","24,340.0","24,385.0","24,330.0","","0.12%"
"08/01/2024","24,330.0","24,360.0","24,380.0","24,320.0","","-0.16%"
"05/01/2024","24,370.0","24,360.0","24,370.0","24,334.0","","0.04%"
"04/01/2024","24,360.0","24,355.0","24,390.0","24,355.0","","-0.04%"
"03/01/2024","24,370.0","24,330.0","24,375.0","24,305.0","","0.18%"
"02/01/2024","24,325.0","24,250.0","24,330.0","24,240.0","","0.27%"
"29/12/2023","24,260.0","24,250.0","24,290.0","24,230.0","","0.10%"
"28/12/2023","24,235.0","24,290.0","24,310.0","24,235.0","","-0.45%"
"27/12/2023","24,345.0","24,360.0","24,382.0","24,300.0","","0.08%"
"26/12/2023","24,325.0","24,240.0","24,325.0","24,205.0","","0.39%"
"25/12/2023","24,230.0","24,200.0","24,260.0","24,170.0","","-0.02%"
"22/12/2023","24,235.0","24,290.0","24,300.0","24,220.0","","-0.35%"
"21/12/2023","24,320.0","24,330.0","24,350.0","24,315.0","","-0.06%"
"20/12/2023","24,335.0","24,320.0","24,343.0","24,270.0","","-0.06%"
"19/12/2023","24,350.0","24,350.0","24,373.0","24,330.0","","0.00%"
"18/12/2023","24,350.0","24,260.0","24,360.0","24,220.0","","0.37%"
"15/12/2023","24,260.0","24,230.0","24,260.0","24,210.0","","0.06%"
"14/12/2023","24,245.0","24,220.0","24,260.0","24,180.0","","-0.14%"
"13/12/2023","24,279.0","24,255.0","24,279.0","24,250.0","","0.08%"
"12/12/2023","24,260.0","24,260.0","24,275.0","24,260.0","","0.04%"
"11/12/2023","24,250.0","24,200.0","24,270.0","24,170.0","","0.12%"
"08/12/2023","24,220.0","24,250.0","24,260.0","24,220.0","","-0.23%"
"07/12/2023","24,275.0","24,270.0","24,280.0","24,260.0","","0.00%"
"06/12/2023","24,274.0","24,270.0","24,295.0","24,250.0","","0.03%"
"05/12/2023","24,266.0","24,240.0","24,277.0","24,220.0","","0.07%"
"04/12/2023","24,250.0","24,260.0","24,290.0","24,220.0","","-0.16%"
"01/12/2023","24,290.0","24,285.0","24,305.0","24,250.0","","0.16%"
"30/11/2023","24,250.0","24,250.0","24,270.0","24,195.0","","-0.04%"
"29/11/2023","24,260.0","24,180.0","24,260.0","24,180.0","","0.12%"
"28/11/2023","24,230.0","24,250.0","24,255.0","24,220.0","","0.00%"
"27/11/2023","24,230.0","24,220.0","24,260.0","24,215.0","","-0.12%"
"24/11/2023","24,260.0","24,250.0","24,272.0","24,200.0","","0.08%"
"23/11/2023","24,240.0","24,200.0","24,240.0","24,160.0","","0.14%"
"22/11/2023","24,205.0","24,130.0","24,205.0","24,130.0","","0.31%"
"21/11/2023","24,130.0","24,100.0","24,160.0","24,090.0","","-0.17%"
"20/11/2023","24,170.0","24,200.0","24,225.0","24,150.0","","-0.33%"
"17/11/2023","24,250.0","24,290.0","24,290.0","24,220.0","","-0.16%"
"16/11/2023","24,288.0","24,286.0","24,305.0","24,270.0","","-0.01%"
"15/11/2023","24,290.0","24,376.0","24,376.0","24,267.0","","-0.27%"
"14/11/2023","24,355.0","24,381.0","24,383.0","24,350.0","","-0.11%"
"13/11/2023","24,383.0","24,310.0","24,391.0","24,310.0","","0.28%"
"10/11/2023","24,315.0","24,370.0","24,370.0","24,290.0","","-0.10%"
"09/11/2023","24,340.0","24,365.0","24,385.0","24,320.0","","-0.12%"
"08/11/2023","24,370.0","24,330.0","24,370.0","24,280.0","","0.25%"
"07/11/2023","24,310.0","24,345.0","24,345.0","24,255.0","","-0.10%"
"06/11/2023","24,335.0","24,560.0","24,560.0","24,300.0","","-0.75%"
"03/11/2023","24,520.0","24,560.0","24,570.0","24,520.0","","-0.20%"
"02/11/2023","24,570.0","24,555.0","24,580.0","24,550.0","","-0.06%"
"01/11/2023","24,585.0","24,565.0","24,586.0","24,550.0","","0.10%"
"31/10/2023","24,560.0","24,540.0","24,567.0","24,540.0","","0.01%"
"30/10/2023","24,558.0","24,560.0","24,580.0","24,550.0","","-0.05%"
"27/10/2023","24,570.0","24,604.0","24,604.0","24,550.0","","-0.08%"
"26/10/2023","24,590.0","24,570.0","24,610.0","24,560.0","","0.12%"
"25/10/2023","24,560.0","24,555.0","24,575.0","24,540.0","","0.04%"
"24/10/2023","24,550.0","24,540.0","24,590.0","24,515.0","","-0.16%"
"23/10/2023","24,590.0","24,510.0","24,605.0","24,480.0","","0.29%"
"20/10/2023","24,520.0","24,550.0","24,575.0","24,470.0","","-0.12%"
"19/10/2023","24,550.0","24,570.0","24,590.0","24,480.0","","-0.02%"
"18/10/2023","24,555.0","24,480.0","24,555.0","24,470.0","","0.27%"
"17/10/2023","24,490.0","24,452.0","24,493.0","24,450.0","","0.12%"
"16/10/2023","24,460.0","24,440.0","24,473.0","24,435.0","","0.08%"
"13/10/2023","24,440.0","24,470.0","24,470.0","24,430.0","","0.02%"
"12/10/2023","24,435.0","24,430.0","24,450.0","24,420.0","","-0.02%"
"11/10/2023","24,440.0","24,399.0","24,440.0","24,375.0","","0.21%"
"10/10/2023","24,390.0","24,390.0","24,415.0","24,370.0","","0.08%"
"09/10/2023","24,370.0","24,350.0","24,400.0","24,345.0","","0.04%"
"06/10/2023","24,360.0","24,350.0","24,426.0","24,350.0","","-0.08%"
"05/10/2023","24,380.0","24,390.0","24,426.0","24,370.0","","-0.16%"
"04/10/2023","24,420.0","24,380.0","24,430.0","24,370.0","","0.14%"
"03/10/2023","24,385.0","24,360.0","24,408.0","24,360.0","","0.18%"
"02/10/2023","24,340.0","24,290.0","24,370.0","24,290.0","","0.25%"
"29/09/2023","24,280.0","24,410.0","24,410.0","24,245.0","","-0.43%"
"28/09/2023","24,385.0","24,420.0","24,430.0","24,380.0","","0.00%"
"27/09/2023","24,385.0","24,430.0","24,430.0","24,369.0","","0.02%"
"26/09/2023","24,380.0","24,350.0","24,435.0","24,350.0","","0.00%"
"25/09/2023","24,380.0","24,320.0","24,385.0","24,320.0","","0.08%"
"22/09/2023","24,360.0","24,300.0","24,360.0","24,280.0","","0.21%"
"21/09/2023","24,310.0","24,270.0","24,320.0","24,240.0","","0.16%"
"20/09/2023","24,270.0","24,360.0","24,370.0","24,270.0","","-0.41%"
"19/09/2023","24,370.0","24,370.0","24,408.0","24,370.0","","0.00%"
"18/09/2023","24,370.0","24,260.0","24,370.0","24,250.0","","0.49%"
"15/09/2023","24,250.0","24,240.0","24,260.0","24,228.0","","0.12%"
"14/09/2023","24,220.0","24,155.0","24,230.0","24,150.0","","0.27%"
"13/09/2023","24,155.0","24,080.0","24,168.0","24,080.0","","0.23%"
"12/09/2023","24,100.0","24,070.0","24,100.0","24,070.0","","0.10%"
"11/09/2023","24,075.0","24,060.0","24,075.0","24,040.0","","0.08%"
"08/09/2023","24,055.0","24,050.0","24,100.0","24,050.0","","-0.02%"
"07/09/2023","24,060.0","24,050.0","24,095.0","24,030.0","","0.02%"
"06/09/2023","24,055.0","24,070.0","24,095.0","23,990.0","","0.02%"
"05/09/2023","24,050.0","24,110.0","24,110.0","24,045.0","","-0.04%"
"31/08/2023","24,060.0","24,080.0","24,095.0","24,050.0","","-0.21%"
"30/08/2023","24,110.0","24,150.0","24,183.0","24,100.0","","-0.29%"
"29/08/2023","24,180.0","24,160.0","24,195.0","24,140.0","","0.42%"
"28/08/2023","24,080.0","23,990.0","24,080.0","23,950.0","","0.23%"
"25/08/2023","24,024.0","24,025.0","24,025.0","23,970.0","","0.12%"
"24/08/2023","23,995.0","23,985.0","23,996.0","23,960.0","","0.04%"
"23/08/2023","23,985.0","23,990.0","24,007.0","23,950.0","","0.27%"
"22/08/2023","23,920.0","23,800.0","23,920.0","23,800.0","","0.48%"
"21/08/2023","23,805.0","23,780.0","23,808.0","23,740.0","","0.00%"
"18/08/2023","23,805.0","23,850.0","23,860.0","23,770.0","","-0.19%"
"17/08/2023","23,850.0","23,950.0","23,960.0","23,850.0","","-0.36%"
"16/08/2023","23,935.0","23,950.0","24,000.0","23,905.0","","-0.13%"
"15/08/2023","23,965.0","23,845.0","23,965.0","23,820.0","","0.63%"
"14/08/2023","23,815.0","23,760.0","23,816.0","23,720.0","","0.27%"
"11/08/2023","23,750.0","23,740.0","23,750.0","23,680.0","","0.04%"
"10/08/2023","23,740.0","23,730.0","23,750.0","23,705.0","","0.02%"
"09/08/2023","23,735.0","23,725.0","23,743.0","23,680.0","","0.02%"
"08/08/2023","23,730.0","23,735.0","23,738.0","23,692.0","","0.04%"
"07/08/2023","23,720.0","23,700.0","23,740.0","23,670.0","","-0.02%"
"04/08/2023","23,725.0","23,740.0","23,757.0","23,682.0","","-0.11%"
"03/08/2023","23,750.0","23,760.0","23,768.0","23,740.0","","0.06%"
"02/08/2023","23,735.0","23,685.0","23,743.0","23,660.0","","0.23%"
"01/08/2023","23,680.0","23,670.0","23,685.0","23,660.0","","0.00%"
"31/07/2023","23,680.0","23,675.0","23,685.0","23,660.0","","-0.02%"
"28/07/2023","23,685.0","23,660.0","23,692.0","23,660.0","","0.10%"
"27/07/2023","23,661.0","23,665.0","23,670.0","23,650.0","","-0.02%"
"26/07/2023","23,665.0","23,660.0","23,675.0","23,660.0","","0.04%"
"25/07/2023","23,655.0","23,670.0","23,682.0","23,650.0","","-0.04%"
"24/07/2023","23,665.0","23,660.0","23,668.0","23,643.0","","0.04%"
"21/07/2023","23,656.0","23,655.0","23,665.0","23,630.0","","0.04%"
"20/07/2023","23,647.0","23,685.0","23,685.0","23,630.0","","0.07%"
"19/07/2023","23,630.0","23,635.0","23,647.0","23,620.0","","-0.02%"
"18/07/2023","23,635.0","23,625.0","23,643.0","23,620.0","","0.02%"
"17/07/2023","23,630.0","23,635.0","23,670.0","23,620.0","","0.00%"
"14/07/2023","23,630.0","23,650.0","23,655.0","23,620.0","","-0.15%"
"13/07/2023","23,665.0","23,610.0","23,670.0","23,610.0","","0.02%"
"12/07/2023","23,660.0","23,690.0","23,690.0","23,650.0","","-0.13%"
"11/07/2023","23,690.0","23,625.0","23,705.0","23,625.0","","0.21%"
"10/07/2023","23,640.0","23,620.0","23,665.0","23,601.0","","0.02%"
"07/07/2023","23,635.0","23,705.0","23,710.0","23,630.0","","-0.32%"
"06/07/2023","23,710.0","23,765.0","23,765.0","23,700.0","","-0.15%"
"05/07/2023","23,745.0","23,710.0","23,780.0","23,710.0","","0.19%"
"04/07/2023","23,700.0","23,680.0","23,700.0","23,650.0","","0.02%"
"03/07/2023","23,695.0","23,543.0","23,695.0","23,543.0","","0.51%"
"30/06/2023","23,575.0","23,575.0","23,588.0","23,520.0","","0.03%"
"29/06/2023","23,569.0","23,570.0","23,577.0","23,530.0","","0.06%"
"28/06/2023","23,555.0","23,530.0","23,555.0","23,523.0","","0.15%"
"27/06/2023","23,520.0","23,538.0","23,538.0","23,510.0","","-0.04%"
"26/06/2023","23,530.0","23,515.0","23,530.0","23,485.0","","0.06%"
"23/06/2023","23,515.0","23,515.0","23,520.0","23,495.0","","0.00%"
"22/06/2023","23,515.0","23,495.0","23,520.0","23,495.0","","0.04%"
"21/06/2023","23,505.0","23,520.0","23,528.0","23,505.0","","-0.06%"
"20/06/2023","23,520.0","23,530.0","23,530.0","23,510.0","","0.00%"
"19/06/2023","23,520.0","23,523.0","23,523.0","23,505.0","","0.00%"
"16/06/2023","23,520.0","23,520.0","23,535.0","23,510.0","","-0.02%"
